50.271196,0.083298
50.272140,0.166593
50.273084,0.249885
50.274028,0.333174
50.274972,0.416460
50.275916,0.499742
50.276860,0.583022
50.277804,0.666298
50.278748,0.749571
50.279692,0.832841
50.452287,0.912991
50.452759,0.995981
50.454175,1.078949
50.454647,1.161935
50.455119,1.244918
50.456535,1.327876
50.457007,1.410855
50.457479,1.493832
50.459367,1.576764
50.459839,1.659736
50.460311,1.742706
50.462199,1.825624
50.462671,1.908589
50.463143,1.991553
50.633377,2.067559
50.633849,2.150241
50.634321,2.232922
50.636681,2.315515
50.637153,2.398190
50.637625,2.480863
50.638097,2.563534
50.638569,2.646204
50.639041,2.728873
50.640457,2.811487
50.640929,2.894151
50.641401,2.976813
50.641873,3.059474
50.642345,3.142133
50.642817,3.224791
50.643289,3.307447
50.643761,3.390102
50.644233,3.472755
50.645177,3.555373
50.645649,3.638022
50.646121,3.720670
50.813995,3.790786
50.814467,3.873159
50.814939,3.955530
50.815411,4.037899
50.815883,4.120267
50.816355,4.202633
50.818243,4.284879
50.818715,4.367239
50.819187,4.449599
50.819659,4.531957
50.820131,4.614313
50.820603,4.696668
50.821075,4.779021
50.821547,4.861373
50.822019,4.943723
50.823435,5.025979
50.823907,5.108324
50.824379,5.190668
50.824851,5.273011
50.825323,5.355352
50.825795,5.437692
50.826267,5.520030
50.826739,5.602366
50.827211,5.684701
50.827683,5.767034
50.828155,5.849366
50.828627,5.931697
50.829571,6.013970
50.830043,6.096296
50.830515,6.178621
50.830987,6.260945
50.831459,6.343267
50.831931,6.425587
50.995085,6.487145
50.995557,6.569200
50.996029,6.651253
50.996501,6.733305
50.996973,6.815355
50.997445,6.897404
50.997917,6.979452
50.998389,7.061498
50.998861,7.143542
51.001221,7.225317
51.001693,7.307355
51.002165,7.389392
51.002637,7.471427
51.003109,7.553461
51.003581,7.635493
51.004053,7.717524
51.004525,7.799553
51.004997,7.881581
51.005469,7.963607
51.005941,8.045631
51.006413,8.127654
51.008301,8.209448
51.008773,8.291466
51.009245,8.373482
51.009717,8.455497
51.010189,8.537510
51.010661,8.619522
51.011133,8.701532
51.011605,8.783540
51.012077,8.865548
51.012549,8.947553
51.013021,9.029557
51.013493,9.111560
51.013965,9.193561
51.014437,9.275560
51.014909,9.357559
51.015381,9.439555
51.015853,9.521550
51.016325,9.603543
51.016797,9.685535
51.017269,9.767526
51.017741,9.849515
51.018213,9.931502
51.018685,10.013488
51.019157,10.095472
51.019629,10.177455
51.020101,10.259437
51.020573,10.341416
51.175704,10.391894
51.176176,10.473624
51.176648,10.555351
51.177120,10.637078
51.177592,10.718803
51.178064,10.800526
51.178536,10.882248
51.179008,10.963968
51.179480,11.045687
51.179952,11.127404
51.180424,11.209120
51.180896,11.290834
51.181368,11.372547
51.181840,11.454258
51.182312,11.535968
51.184672,11.617248
51.185144,11.698951
51.185616,11.780653
51.186088,11.862354
51.186560,11.944053
51.187032,12.025751
