50.090102,0.008734
50.270210,0.016784
50.271196,0.108163
50.272140,0.199539
50.273084,0.290911
50.274028,0.382280
50.274972,0.473645
50.275916,0.565007
50.276860,0.656366
50.277804,0.747721
50.278748,0.839072
50.279692,0.930420
50.452287,1.018289
50.452759,1.109330
50.454175,1.200347
50.454647,1.291383
50.455119,1.382417
50.456535,1.473422
50.457007,1.564451
50.457479,1.655478
50.459367,1.746455
50.459839,1.837476
50.460311,1.928496
50.462199,2.019457
50.462671,2.110471
50.463143,2.201483
50.633377,2.284807
50.633849,2.375511
50.634321,2.466213
50.636681,2.556817
50.637153,2.647513
50.637625,2.738206
50.638097,2.828898
50.638569,2.919588
50.639041,3.010276
50.640457,3.100905
50.640929,3.191588
50.641401,3.282270
50.641873,3.372950
50.642345,3.463628
50.642817,3.554305
50.643289,3.644979
50.643761,3.735653
50.644233,3.826324
50.645177,3.916957
50.645649,4.007625
50.646121,4.098290
50.813995,4.175154
50.814467,4.265518
50.814939,4.355879
50.815411,4.446240
50.815883,4.536598
50.816355,4.626955
50.818243,4.717179
50.818715,4.807530
50.819187,4.897879
50.819659,4.988227
50.820131,5.078573
50.820603,5.168917
50.821075,5.259260
50.821547,5.349601
50.822019,5.439940
50.823435,5.530175
50.823907,5.620509
50.824379,5.710842
50.824851,5.801173
50.825323,5.891502
50.825795,5.981830
50.826267,6.072156
50.826739,6.162480
50.827211,6.252802
50.827683,6.343123
50.828155,6.433442
50.828627,6.523760
50.829571,6.614014
50.830043,6.704327
50.830515,6.794639
50.830987,6.884949
50.831459,6.975257
50.831931,7.065564
50.995085,7.133040
50.995557,7.223056
50.996029,7.313069
50.996501,7.403081
50.996973,7.493092
50.997445,7.583100
50.997917,7.673107
50.998389,7.763113
50.998861,7.853116
51.001221,7.942824
51.001693,8.032822
51.002165,8.122817
51.002637,8.212811
51.003109,8.302803
51.003581,8.392793
51.004053,8.482782
51.004525,8.572769
51.004997,8.662754
51.005469,8.752738
51.005941,8.842720
51.006413,8.932700
51.008301,9.022428
51.008773,9.112403
51.009245,9.202376
51.009717,9.292347
51.010189,9.382317
51.010661,9.472285
51.011133,9.562251
51.011605,9.652215
51.012077,9.742178
51.012549,9.832139
51.013021,9.922099
51.013493,10.012057
51.013965,10.102013
51.014437,10.191968
51.014909,10.281921
51.015381,10.371872
51.015853,10.461821
51.016325,10.551769
51.016797,10.641716
51.017269,10.731660
51.017741,10.821603
51.018213,10.911544
51.018685,11.001484
51.019157,11.091422
51.019629,11.181358
51.020101,11.271293
51.020573,11.361226
51.175704,11.416550
51.176176,11.506209
51.176648,11.595865
51.177120,11.685520
51.177592,11.775173
51.178064,11.864825
51.178536,11.954475
51.179008,12.044123
51.179480,12.133769
51.179952,12.223414
51.180424,12.313058
51.180896,12.402699
51.181368,12.492339
51.181840,12.581977
51.182312,12.671614
51.184672,12.760778
51.185144,12.850408
51.185616,12.940037
51.186088,13.029664
51.186560,13.119289
51.187032,13.208912
51.187504,13.298534
51.187976,13.388154
51.188448,13.477772
51.188920,13.567389
51.189392,13.657004
51.189864,13.746618
51.190336,13.836230
51.190808,13.925840
51.191280,14.015449
51.191752,14.105056
51.192224,14.194661
51.192696,14.284264
51.195056,14.373336
51.195528,14.462933
51.196000,14.552529
51.196472,14.642122
51.196944,14.731714
51.197416,14.821305
51.197888,14.910893
51.198360,15.000481
51.198832,15.090066
51.199304,15.179650
51.199776,15.269232
51.200248,15.358812
51.200720,15.448391
51.201192,15.537968
51.201664,15.627544
51.202136,15.717118
51.202608,15.806690
51.203080,15.896261
51.203552,15.985830
51.204024,16.075397
51.204496,16.164962
51.204968,16.254526
51.205440,16.344089
51.205912,16.433649
51.206384,16.523208
51.206856,16.612766
51.207328,16.702321
51.207800,16.791876
51.208272,16.881428
51.208744,16.970979
51.209216,17.060528
51.209688,17.150075
51.210160,17.239621
51.210632,17.329165
51.211104,17.418708
51.211576,17.508249
51.212048,17.597788
51.212520,17.687325
51.212992,17.776861
51.356322,17.816696
51.356794,17.905980
51.357266,17.995263
51.357738,18.084544
51.358210,18.173823
51.358682,18.263100
51.359154,18.352376
51.359626,18.441650
51.360098,18.530923
51.360570,18.620193
51.361042,18.709463
51.361514,18.798730
51.361986,18.887996
51.362458,18.977261
51.362930,19.066523
51.363402,19.155784
51.363874,19.245044
51.364346,19.334301
51.364818,19.423558
51.365290,19.512812
51.365762,19.602065
51.366234,19.691316
51.366706,19.780566
51.367178,19.869814
51.369538,19.958326
51.370010,20.047568
51.370482,20.136807
51.370954,20.226045
51.371426,20.315282
51.371898,20.404517
51.372370,20.493750
51.372842,20.582981
51.373314,20.672211
51.373786,20.761440
51.374258,20.850666
51.374730,20.939891
51.375202,21.029114
51.375674,21.118336
51.376146,21.207556
51.376618,21.296775
51.377090,21.385991
51.377562,21.475206
51.378034,21.564420
51.378506,21.653632
51.378978,21.742842
51.379450,21.832051
51.379922,21.921258
51.380394,22.010463
51.380866,22.099666
51.381338,22.188868
51.381810,22.278069
51.384170,22.366446
51.384642,22.455640
51.385114,22.544832
51.385586,22.634022
51.386058,22.723211
51.386530,22.812399
51.387002,22.901584
51.387474,22.990768
51.387946,23.079951
51.388418,23.169131
51.388890,23.258310
51.389362,23.347488
51.389834,23.436664
51.390306,23.525838
51.390778,23.615010
51.391250,23.704181
51.391722,23.793350
51.392194,23.882518
51.392666,23.971684
51.393138,24.060848
51.393610,24.150011
51.394082,24.239172
51.394554,24.328332
51.395026,24.417489
51.395498,24.506646
51.395970,24.595800
51.396442,24.684953
51.396914,24.774104
51.397386,24.863254
51.397858,24.952402
51.398330,25.041548
51.398802,25.130693
51.399274,25.219836
51.399746,25.308977
51.400218,25.398117
51.400690,25.487255
51.401162,25.576392
51.401634,25.665527
51.402106,25.754660
51.402578,25.843791
51.403050,25.932921
51.403522,26.022050
51.403994,26.111176
51.404466,26.200301
51.404938,26.289425
51.405410,26.378547
51.405882,26.467667
51.406354,26.556785
51.406826,26.645902
51.407298,26.735017
51.407770,26.824131
51.408242,26.913243
51.408714,27.002353
51.409186,27.091462
51.409658,27.180569
51.410130,27.269674
51.410602,27.358778
51.536940,27.380846
51.537412,27.469729
51.537884,27.558611
51.538356,27.647491
51.538828,27.736370
51.539300,27.825247
51.539772,27.914122
51.540244,28.002996
51.540716,28.091868
51.541188,28.180739
51.541660,28.269607
51.542132,28.358475
51.542604,28.447340
51.543076,28.536204
51.543548,28.625067
51.544020,28.713927
51.544492,28.802786
51.544964,28.891644
51.545436,28.980500
51.545908,29.069354
51.546380,29.158207
51.546852,29.247058
51.547324,29.335907
51.547796,29.424755
51.548268,29.513601
51.548740,29.602445
51.549212,29.691288
51.549684,29.780129
51.550156,29.868969
51.550628,29.957807
51.551100,30.046643
51.551572,30.135478
51.552044,30.224311
51.552516,30.313142
51.552988,30.401972
51.555820,30.489404
51.556292,30.578227
51.556764,30.667048
51.557236,30.755867
51.557708,30.844685
51.558180,30.933501
51.558652,31.022315
51.559124,31.111128
51.559596,31.199939
51.560068,31.288748
51.560540,31.377556
51.561012,31.466363
51.561484,31.555167
51.561956,31.643970
51.562428,31.732771
51.562900,31.821571
51.563372,31.910369
51.563844,31.999166
51.564316,32.087961
51.564788,32.176754
51.565260,32.265546
51.565732,32.354336
51.566204,32.443124
51.566676,32.531911
51.567148,32.620696
51.567620,32.709479
51.568092,32.798261
51.568564,32.887041
51.569036,32.975820
51.569508,33.064597
51.569980,33.153372
51.570452,33.242146
51.570924,33.330918
51.571396,33.419689
51.571868,33.508457
51.572340,33.597225
51.572812,33.685990
51.573284,33.774754
51.573756,33.863517
51.574228,33.952277
51.574700,34.041036
51.575172,34.129794
51.577532,34.217297
51.578004,34.306048
51.578476,34.394798
51.578948,34.483545
51.579420,34.572292
51.579892,34.661036
51.580364,34.749779
51.580836,34.838520
51.581308,34.927260
51.581780,35.015998
51.582252,35.104734
51.582724,35.193469
51.583196,35.282202
51.583668,35.370934
51.584140,35.459663
51.584612,35.548392
51.585084,35.637118
51.585556,35.725843
51.586028,35.814567
51.586500,35.903289
51.586972,35.992009
51.587444,36.080727
51.587916,36.169444
51.588388,36.258159
51.588860,36.346873
51.589332,36.435585
51.589804,36.524295
51.590276,36.613004
51.590748,36.701711
51.591220,36.790417
51.591692,36.879121
51.592164,36.967823
51.592636,37.056524
51.593108,37.145223
51.593580,37.233920
51.594052,37.322616
51.594524,37.411310
51.594996,37.500003
51.595468,37.588694
51.595940,37.677383
51.596412,37.766071
51.596884,37.854757
51.597356,37.943441
51.597828,38.032124
51.598300,38.120805
51.598772,38.209485
51.599244,38.298163
51.599716,38.386839
51.600188,38.475514
51.600660,38.564187
51.601132,38.652858
51.601604,38.741528
51.602076,38.830196
51.602548,38.918863
51.603020,39.007528
51.603492,39.096191
51.603964,39.184853
51.604436,39.273513
51.604908,39.362172
51.605380,39.450828
51.605852,39.539484
51.606324,39.628137
51.606796,39.716789
51.607268,39.805440
51.607740,39.894088
51.608212,39.982736
51.608684,40.071381
51.609156,40.160025
51.609628,40.248667
51.610100,40.337308
51.610572,40.425947
51.611044,40.514584
51.611516,40.603220
51.611988,40.691854
51.612460,40.780487
51.612932,40.869118
51.613404,40.957747
51.613876,41.046375
51.614348,41.135001
51.614820,41.223625
51.615292,41.312248
51.615764,41.400869
51.616236,41.489489
51.616708,41.578107
51.717558,41.585852
51.718030,41.674296
51.718502,41.762738
51.718974,41.851178
51.719446,41.939617
51.719918,42.028054
51.720390,42.116489
51.721342,42.204531
51.722286,42.292577
51.723230,42.380619
51.724174,42.468658
51.725118,42.556694
51.726062,42.644726
51.727006,42.732755
51.727950,42.820782
51.728894,42.908804
51.729838,42.996824
51.730782,43.084841
51.731726,43.172854
51.732670,43.260864
51.733614,43.348871
51.736918,43.434893
51.737862,43.522889
51.738806,43.610883
51.739750,43.698873
51.740694,43.786859
51.742110,43.874443
51.743054,43.962422
51.743998,44.050399
51.744942,44.138372
51.745886,44.226342
51.746830,44.314309
51.747774,44.402272
51.748718,44.490233
51.749662,44.578190
51.750606,44.666144
51.751550,44.754094
51.752494,44.842042
51.753438,44.929986
51.754382,45.017927
51.755326,45.105865
51.758158,45.192151
51.759102,45.280079
51.760046,45.368004
51.760990,45.455926
51.761934,45.543845
51.763350,45.631344
51.764294,45.719256
51.765238,45.807164
51.766182,45.895069
51.767126,45.982971
51.768070,46.070869
51.769014,46.158765
51.769958,46.246657
51.770902,46.334546
51.771846,46.422432
51.772790,46.510315
51.773734,46.598194
51.774678,46.686070
51.775622,46.773943
51.776566,46.861813
51.777510,46.949679
51.778454,47.037543
51.779398,47.125403
51.780342,47.213260
51.781286,47.301114
51.782702,47.388532
51.783646,47.476379
51.784590,47.564222
51.785534,47.652062
51.786478,47.739899
51.787422,47.827733
51.788366,47.915564
51.789310,48.003391
51.790254,48.091215
51.791198,48.179036
51.792142,48.266854
51.793086,48.354668
