0.270725,15.467728
0.271197,30.881615
0.453711,138.441688
0.631969,106.017838
0.633393,112.390763
0.633865,118.913371
0.634337,125.426272
0.814011,102.885582
0.814483,107.967257
0.814955,113.043046
0.815427,118.112958
0.815899,123.177005
0.995101,105.202859
0.995573,109.359102
0.996045,113.511406
0.996517,117.659776
1.175720,103.287815
1.176192,106.806585
1.176664,110.322533
1.177136,113.835661
1.356338,101.882808
1.356810,104.933650
1.357282,107.982369
1.357754,111.028969
1.358226,114.073451
1.536956,103.532567
1.537428,106.224487
1.537900,108.914754
1.538372,111.603370
1.538844,114.290337
1.539316,116.975657
1.718046,107.243912
1.718518,109.651149
1.718990,112.057064
1.719462,114.461659
1.719934,116.864933
1.720406,119.266889
1.720878,121.667527
1.899136,112.452424
1.899608,114.628884
1.900080,116.804263
1.900552,118.978561
1.901024,121.151780
1.901496,123.323920
2.079755,114.767139
2.080227,116.754101
2.080699,118.740161
2.081171,120.725319
2.081643,122.709578
2.082115,124.692937
2.260373,116.711934
2.260845,118.539752
2.261317,120.366806
2.261789,122.193098
2.262261,124.018628
2.262733,125.843396
2.263205,127.667403
2.440991,120.084415
2.623977,127.668796
2.803659,120.980296
2.804131,122.453265
2.804603,123.925737
2.984749,117.849095
2.985221,119.233205
3.165368,113.770359
3.165840,115.076111
3.345986,110.131969
3.346458,111.367759
3.346930,112.603200
3.526604,108.053669
3.527076,109.226453
3.527548,110.398923
3.528020,111.571080
3.707694,107.293772
3.708166,108.409379
3.708638,109.524703
3.709110,110.639742
3.709582,111.754498
3.888784,107.681462
4.250029,105.425760
4.251452,106.375414
4.430647,103.018253
4.611265,99.891242
4.611737,100.789028
4.792355,97.864195
4.792827,98.728259
4.793299,99.592152
4.973446,96.826735
4.973918,97.659439
5.154064,95.058485
5.154536,95.862172
5.334682,93.409971
5.335154,94.186596
5.335626,94.963083
5.515300,92.628682
5.515772,93.379942
5.516244,94.131074
5.516716,94.882077
5.696391,92.624443
5.696863,93.351822
5.697335,94.079081
5.697807,94.806220
5.877481,92.620464
5.877953,93.325435
5.878425,94.030292
5.878897,94.735036
5.879369,95.439667
6.058571,93.307893
6.059043,93.991740
6.059515,94.675481
6.059987,95.359115
6.239189,93.291367
6.239661,93.955421
6.240133,94.619373
6.240605,95.283225
6.241077,95.946977
6.419808,93.928050
6.420280,94.573375
6.420752,95.218605
6.421224,95.863740
6.421696,96.508780
6.422168,97.153725
6.600898,95.157511
6.601370,95.785045
6.601842,96.412490
6.602314,97.039844
6.602786,97.667110
6.603258,98.294285
6.603730,98.921371
6.781988,96.938759
6.782460,97.549414
6.782932,98.159985
6.783404,98.770470
6.783876,99.380870
6.784348,99.991186
6.962606,98.032615
6.963078,98.627357
6.963550,99.222017
6.964022,99.816597
6.964494,100.411096
6.964966,101.005515
7.143224,99.071155
7.143696,99.650790
7.144168,100.230349
7.144640,100.809831
7.145112,101.389237
7.145584,101.968566
7.146056,102.547818
7.323843,100.630233
7.324315,101.195474
7.324787,101.760642
7.325259,102.325737
7.325731,102.890760
7.326203,103.455709
7.326675,104.020586
7.327147,104.585390
7.504933,102.665807
7.505405,103.217282
7.505877,103.768687
7.506349,104.320024
7.506821,104.871290
7.507293,105.422488
7.507765,105.973616
7.508237,106.524675
7.508709,107.075664
7.686023,105.150281
7.686495,105.688611
7.686967,106.226874
7.687439,106.765072
7.687911,107.303204
7.688383,107.841269
7.688855,108.379268
