0.180154,5360
0.360777,5896
0.362672,5360
0.363144,4824
0.363616,4309
0.364088,3959
0.364560,3608
0.541403,3258
0.541875,2907
0.542354,2412
0.542826,2144
0.543763,2412
0.543763,2531
0.723445,2644
0.724389,2752
0.904535,2856
0.905479,2956
1.085153,3053
1.086097,3147
1.265771,3238
1.266715,3326
1.446390,3412
1.447334,3496
1.448278,3578
1.627480,3658
1.628424,3736
1.629368,3812
1.808570,3887
1.809514,3960
1.810458,4032
1.989188,4103
1.990132,4173
1.991076,4241
2.169807,4308
2.170751,4374
2.171695,4439
2.350425,4503
2.351369,4566
2.352313,4628
2.353257,4690
2.532939,3752
2.533411,3216
2.533883,2680
2.534355,2252
2.712621,1608
2.714029,1786
2.894183,1946
3.074801,2093
3.255419,2230
3.436038,2358
3.436982,2479
3.617128,2594
3.618072,2704
3.798218,2810
3.799162,2912
3.978836,3010
4.159462,2144
4.159934,1608
4.160414,1072
4.340080,1340
4.520699,1554
4.701789,1738
4.882879,1903
5.063497,2053
5.244116,2192
5.424734,2323
5.425678,2446
5.605824,2563
5.606768,2675
5.786914,2782
5.787858,2885
5.968005,2984
5.968949,3080
6.148623,3173
6.149567,3263
6.329241,3351
6.330185,3436
6.331129,3519
6.510331,3600
6.511275,3679
6.512219,3757
6.691422,3833
6.692366,3907
6.693310,3980
6.872040,4052
6.872984,4122
6.873928,4191
7.052658,4259
7.053602,4326
7.054546,4392
7.233276,4457
7.234220,4521
7.235164,4584
7.236108,4646
7.414367,4707
7.415311,4768
7.416255,4828
7.417199,4887
7.595457,4945
7.596401,5003
7.597345,5060
7.598289,5116
7.776075,5172
7.777019,5227
7.777963,5281
7.778907,5335
7.956693,5388
7.957637,5441
7.958581,5493
7.959525,5545
8.137312,5596
8.138256,5647
8.139200,5697
8.140144,5747
8.141088,5796
8.318402,5845
8.319346,5894
8.320290,5942
8.321234,5990
8.322178,6037
8.499492,6084
8.500436,6131
8.501380,6177
8.502324,6223
8.503268,6269
8.680110,6314
8.681054,6359
8.681998,6404
8.682942,6448
8.683886,6492
8.860728,6536
8.861672,6579
8.862616,6622
8.863560,6665
8.864504,6708
8.865448,6750
9.041819,6792
9.042763,6834
9.043707,6876
9.044651,6917
9.045595,6958
9.046539,6999
9.222909,7040
9.223853,7080
9.224797,7120
9.225741,7160
9.226685,7200
9.227629,7239
9.403527,7278
9.404471,7317
9.405415,7356
9.406359,7395
9.407303,7433
9.408247,7471
9.584145,7509
9.585089,7547
9.586033,7585
9.586977,7622
9.587921,7659
9.764771,6968
9.765243,6432
9.765715,5963
9.766187,5628
9.766659,5293
9.767131,4958
9.767603,4623
9.768075,4288
9.768547,3953
9.769019,3216
9.945390,3305
9.948694,3391
9.950582,3475
10.126008,3557
10.129784,3637
10.131672,3715
10.307098,3792
10.310874,3867
10.312762,3941
10.488188,4013
10.491492,4084
10.493380,4154
10.668807,4223
10.672111,4291
10.673999,4357
10.849425,4422
10.852729,4486
10.853673,4550
10.855089,4613
11.030515,4675
11.033819,4736
11.034763,4796
11.036179,4855
11.211605,4914
11.214909,4972
11.215853,5029
11.217269,5086
11.392224,5142
11.395528,5197
11.396472,5252
11.397888,5306
11.572842,5360
11.576146,5413
11.577090,5466
11.578506,5518
11.753460,5570
11.754404,5621
11.757236,5672
11.758180,5722
11.759596,5772
11.934550,5821
11.935494,5870
11.938326,5918
11.939270,5966
11.940686,6014
12.115640,6061
12.116584,6108
12.119416,6155
12.120360,6201
12.121304,6247
12.296259,6292
12.297203,6337
12.300035,6382
12.300979,6427
12.301923,6471
12.476877,6515
12.477821,6559
12.480653,6602
12.481597,6645
12.482541,6688
12.483485,6730
12.657967,6772
12.658911,6814
12.661743,6856
12.662687,6897
12.663631,6938
12.664575,6979
12.839057,7020
12.840001,7060
12.842833,7100
12.843777,7140
12.844721,7180
12.845665,7220
13.019676,7259
13.020620,7298
13.023452,7337
13.024396,7376
13.025340,7414
13.026284,7452
13.200294,7490
13.201238,7528
13.204070,7566
13.205014,7603
13.205958,7640
13.381392,6968
13.381864,6432
13.382336,5963
13.382808,5628
13.384696,5293
13.385168,4958
13.385640,4623
13.386112,4288
13.386584,3953
13.387056,3216
13.562010,3305
13.566730,3391
13.568673,3475
13.742636,3557
13.747820,3637
13.749763,3715
13.923726,3792
13.928911,3867
13.930853,3941
14.104816,4013
14.109529,4084
14.111472,4154
14.285435,4223
14.290147,4291
14.292090,4357
14.466053,4422
14.470765,4486
14.646679,3752
14.647151,3216
14.651391,2680
14.651863,2252
14.653342,1608
14.827297,1786
14.834904,1946
15.015522,2093
15.196140,2230
15.376759,2358
15.377703,2479
15.557849,2594
15.558793,2704
15.738939,2810
15.739883,2912
15.919557,3010
15.920501,3105
16.100176,3197
16.101120,3286
16.280794,3373
16.281738,3458
16.282682,3541
16.461884,3622
16.462828,3701
16.463772,3778
16.642974,3854
16.643918,3928
16.644862,4001
16.823593,4072
16.824537,4142
16.825481,4211
17.004211,4279
17.005155,4346
17.006099,4412
17.184829,4477
17.185773,4541
17.186717,4604
17.187661,4666
17.365919,4727
17.366863,4787
17.367807,4847
17.368751,4906
17.547010,4964
17.547954,5021
17.548898,5078
17.549842,5134
17.727628,5189
17.728572,5244
17.729516,5298
17.730460,5352
17.908246,5405
17.909190,5458
17.910134,5510
17.911078,5562
18.088864,5613
18.089808,5664
18.090752,5714
18.091696,5764
18.092640,5813
18.269955,5862
18.270899,5911
18.271843,5959
18.272787,6007
18.273731,6054
18.451045,6101
18.451989,6148
18.452933,6194
18.453877,6240
18.454821,6286
18.631663,6331
18.632607,6376
18.633551,6421
18.634495,6465
18.635439,6509
18.812281,6553
18.813225,6596
18.814169,6639
18.815113,6682
18.816057,6724
18.817001,6766
18.993372,6808
18.994316,6850
18.995260,6891
18.996204,6932
18.997148,6973
18.998092,7014
19.174462,7054
19.175406,7094
19.176350,7134
19.177294,7174
19.178238,7214
19.179182,7253
19.355080,7292
19.356024,7331
19.356968,7370
19.357912,7408
19.358856,7446
19.359800,7484
19.535698,7522
19.536642,7560
19.537586,7598
19.538530,7635
19.539474,7672
19.540418,7709
19.716316,7746
19.717260,7783
19.718204,7819
19.719148,7855
19.720092,7891
19.721036,7927
19.721980,7963
19.897407,7999
19.898351,8034
19.899295,8069
19.900239,8104
19.901183,8139
19.903078,7504
20.078033,6968
20.078505,6511
20.078977,6180
20.079449,5849
20.079921,5518
20.080393,5187
20.080865,4856
20.081337,4525
20.081809,4194
20.082281,3484
20.082753,3216
20.084161,3484
20.084161,3566
20.261483,3646
20.263843,3724
20.264787,3801
20.442573,3876
20.444933,3950
20.445877,4022
20.623191,4093
20.625551,4163
20.626495,4232
20.803810,4299
20.806170,4365
20.807114,4430
20.984428,4494
20.985372,4557
20.987260,4620
20.988204,4682
21.165518,4743
21.166462,4803
21.168350,4862
21.169294,4921
21.346608,4979
21.347552,5036
21.349440,5093
21.350384,5149
21.527227,5204
21.528171,5259
21.530059,5313
21.531003,5367
21.707845,5420
21.708789,5473
21.710677,5525
21.711621,5576
21.712565,5627
21.888935,5678
21.889879,5728
21.891767,5778
21.892711,5827
21.893655,5876
22.070025,5924
22.070969,5972
22.072857,6020
22.073801,6067
22.074745,6114
22.251116,6160
22.252060,6206
22.253476,6252
22.254420,6297
22.255364,6342
22.431734,6387
22.432678,6431
22.434094,6475
22.435038,6519
22.435982,6563
22.612352,6606
22.613296,6649
22.614712,6692
22.615656,6734
22.616600,6776
22.617544,6818
22.793442,6860
22.794386,6901
22.795802,6942
22.796746,6983
22.797690,7024
22.798634,7064
22.974532,7104
22.975476,7144
22.976892,7184
22.977836,7223
22.978780,7262
22.979724,7301
23.155151,7340
23.156095,7379
23.157511,7417
23.158455,7455
23.159399,7493
23.160343,7531
23.335769,7569
23.336713,7606
23.338129,7643
23.339073,7680
23.340017,7717
23.340961,7754
23.341905,7791
23.516859,7827
23.517803,7863
23.519219,7899
23.520163,7935
23.521107,7971
23.522051,8007
23.522995,8042
23.697949,8077
23.698893,8112
23.700309,8147
23.701253,8182
23.702197,8217
23.703141,8251
23.704085,8285
23.878568,8319
23.879512,8353
23.880928,8387
23.881872,8421
23.882816,8455
23.883760,8488
23.884704,8521
24.059186,8554
24.060130,8587
24.061546,8620
24.062490,8653
24.063434,8686
24.064378,8719
24.065322,8751
24.239804,8783
24.240748,8815
24.241692,8847
24.242636,8879
24.243580,8911
24.244524,8943
24.245468,8975
24.246412,9007
24.420894,9038
24.421838,9069
24.422782,9100
24.423726,9131
24.424670,9162
24.425614,9193
24.426558,9224
24.427502,9255
24.601985,9286
24.602929,9316
24.603873,9346
24.604817,9376
24.605761,9406
24.606705,9436
24.607649,9466
24.608593,9496
24.783555,8576
24.784027,8040
24.784499,7603
24.784971,7279
24.785443,6954
24.785915,6630
24.786387,6306
24.786859,5981
24.787331,5657
24.787803,5332
24.788275,5008
24.788747,4683
24.789219,4020
24.789691,3752
24.964173,4020
24.964173,4091
24.967477,4161
24.970309,4230
25.144327,4297
25.148095,4363
25.150927,4428
25.324945,4492
25.325889,4555
25.329185,4618
25.332017,4680
25.506035,4741
25.506979,4801
25.510276,4860
25.513108,4919
25.687125,4977
25.688069,5034
25.691366,5091
25.693726,5147
25.867744,5202
25.868688,5257
25.871984,5311
25.874344,5365
26.048362,5418
26.049306,5471
26.052602,5523
26.054962,5575
26.055906,5626
26.229452,5677
26.230396,5727
26.233692,5777
26.236052,5826
26.236996,5875
26.410542,5923
